timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-12-02 14:00:00,65048.54,LSTM_wFC,12,2688,24
2024-12-02 15:00:00,65715.66,LSTM_wFC,12,2688,24
2024-12-02 16:00:00,63203.992,LSTM_wFC,12,2688,24
2024-12-02 17:00:00,65683.25,LSTM_wFC,12,2688,24
2024-12-02 18:00:00,68025.86,LSTM_wFC,12,2688,24
2024-12-02 19:00:00,65524.16,LSTM_wFC,12,2688,24
2024-12-02 20:00:00,62272.9,LSTM_wFC,12,2688,24
2024-12-02 21:00:00,58355.934,LSTM_wFC,12,2688,24
2024-12-02 22:00:00,54534.895,LSTM_wFC,12,2688,24
2024-12-02 23:00:00,50706.965,LSTM_wFC,13,2688,24
2024-12-03 00:00:00,49587.324,LSTM_wFC,13,2688,24
2024-12-03 01:00:00,48745.754,LSTM_wFC,13,2688,24
2024-12-03 02:00:00,46856.82,LSTM_wFC,13,2688,24
2024-12-03 03:00:00,46180.426,LSTM_wFC,13,2688,24
2024-12-03 04:00:00,50031.402,LSTM_wFC,13,2688,24
2024-12-03 05:00:00,52873.637,LSTM_wFC,13,2688,24
2024-12-03 06:00:00,59709.227,LSTM_wFC,13,2688,24
2024-12-03 07:00:00,67415.7,LSTM_wFC,13,2688,24
2024-12-03 08:00:00,68378.09,LSTM_wFC,13,2688,24
2024-12-03 09:00:00,70204.58,LSTM_wFC,13,2688,24
2024-12-03 10:00:00,69243.266,LSTM_wFC,13,2688,24
2024-12-03 11:00:00,68703.66,LSTM_wFC,13,2688,24
2024-12-03 12:00:00,69104.01,LSTM_wFC,13,2688,24
2024-12-03 13:00:00,68078.46,LSTM_wFC,13,2688,24
2024-12-03 14:00:00,63554.22,LSTM_wFC,13,2688,24
2024-12-03 15:00:00,65326.645,LSTM_wFC,13,2688,24
2024-12-03 16:00:00,64684.184,LSTM_wFC,13,2688,24
2024-12-03 17:00:00,65022.53,LSTM_wFC,13,2688,24
2024-12-03 18:00:00,70648.54,LSTM_wFC,13,2688,24
2024-12-03 19:00:00,66109.42,LSTM_wFC,13,2688,24
2024-12-03 20:00:00,63328.117,LSTM_wFC,13,2688,24
2024-12-03 21:00:00,59117.74,LSTM_wFC,13,2688,24
2024-12-03 22:00:00,54278.527,LSTM_wFC,13,2688,24
2024-12-03 23:00:00,51819.516,LSTM_wFC,14,2688,24
2024-12-04 00:00:00,49210.477,LSTM_wFC,14,2688,24
2024-12-04 01:00:00,48336.97,LSTM_wFC,14,2688,24
2024-12-04 02:00:00,48064.094,LSTM_wFC,14,2688,24
2024-12-04 03:00:00,46912.82,LSTM_wFC,14,2688,24
2024-12-04 04:00:00,50590.668,LSTM_wFC,14,2688,24
2024-12-04 05:00:00,53803.844,LSTM_wFC,14,2688,24
2024-12-04 06:00:00,59742.926,LSTM_wFC,14,2688,24
2024-12-04 07:00:00,66704.875,LSTM_wFC,14,2688,24
2024-12-04 08:00:00,69237.11,LSTM_wFC,14,2688,24
2024-12-04 09:00:00,69701.05,LSTM_wFC,14,2688,24
2024-12-04 10:00:00,69357.33,LSTM_wFC,14,2688,24
2024-12-04 11:00:00,69302.266,LSTM_wFC,14,2688,24
2024-12-04 12:00:00,68837.28,LSTM_wFC,14,2688,24
2024-12-04 13:00:00,68102.76,LSTM_wFC,14,2688,24
2024-12-04 14:00:00,64667.273,LSTM_wFC,14,2688,24
2024-12-04 15:00:00,65751.24,LSTM_wFC,14,2688,24
2024-12-04 16:00:00,64973.566,LSTM_wFC,14,2688,24
2024-12-04 17:00:00,65794.21,LSTM_wFC,14,2688,24
2024-12-04 18:00:00,70157.266,LSTM_wFC,14,2688,24
2024-12-04 19:00:00,65857.12,LSTM_wFC,14,2688,24
2024-12-04 20:00:00,63174.387,LSTM_wFC,14,2688,24
2024-12-04 21:00:00,59545.633,LSTM_wFC,14,2688,24
2024-12-04 22:00:00,55238.883,LSTM_wFC,14,2688,24
2024-12-04 23:00:00,52734.4,LSTM_wFC,15,2688,24
2024-12-05 00:00:00,50352.277,LSTM_wFC,15,2688,24
2024-12-05 01:00:00,48457.22,LSTM_wFC,15,2688,24
2024-12-05 02:00:00,48663.2,LSTM_wFC,15,2688,24
2024-12-05 03:00:00,47346.11,LSTM_wFC,15,2688,24
2024-12-05 04:00:00,51042.074,LSTM_wFC,15,2688,24
2024-12-05 05:00:00,52641.84,LSTM_wFC,15,2688,24
2024-12-05 06:00:00,58453.62,LSTM_wFC,15,2688,24
2024-12-05 07:00:00,65028.992,LSTM_wFC,15,2688,24
2024-12-05 08:00:00,68043.555,LSTM_wFC,15,2688,24
2024-12-05 09:00:00,68925.38,LSTM_wFC,15,2688,24
2024-12-05 10:00:00,69175.445,LSTM_wFC,15,2688,24
2024-12-05 11:00:00,68448.88,LSTM_wFC,15,2688,24
2024-12-05 12:00:00,68340.51,LSTM_wFC,15,2688,24
2024-12-05 13:00:00,67503.266,LSTM_wFC,15,2688,24
2024-12-05 14:00:00,63862.08,LSTM_wFC,15,2688,24
2024-12-05 15:00:00,64419.89,LSTM_wFC,15,2688,24
2024-12-05 16:00:00,63982.707,LSTM_wFC,15,2688,24
2024-12-05 17:00:00,65478.03,LSTM_wFC,15,2688,24
2024-12-05 18:00:00,70230.664,LSTM_wFC,15,2688,24
